chr1	start1	end1	chr2	start2	end2
18	51660000	51670000	18	53380000	53390000
18	53560000	53570000	18	54120000	54130000
18	53690000	53700000	18	54110000	54120000
18	54440000	54450000	18	54640000	54650000
18	54440000	54450000	18	54980000	54990000
18	54680000	54690000	18	54980000	54990000
18	55410000	55420000	18	55770000	55780000
2	15930000	15940000	2	16280000	16290000
18	72690000	72700000	18	74550000	74560000
18	72700000	72710000	18	74190000	74200000
18	72700000	72710000	18	74330000	74340000
18	72760000	72770000	18	74110000	74120000
18	74190000	74200000	18	74550000	74560000
18	74190000	74200000	18	74340000	74350000
18	74350000	74360000	18	74480000	74490000
18	74650000	74660000	18	75470000	75480000
18	74650000	74660000	18	75720000	75730000
18	74650000	74660000	18	76260000	76270000
18	76400000	76410000	18	76700000	76710000
18	76400000	76410000	18	77650000	77660000
18	76790000	76800000	18	77700000	77710000
18	76910000	76920000	18	77650000	77660000
2	16540000	16550000	2	16750000	16760000
18	77760000	77770000	18	79240000	79250000
18	77760000	77770000	18	79620000	79630000
18	77900000	77910000	18	79240000	79250000
18	78870000	78880000	18	79240000	79250000
2	16770000	16780000	2	17660000	17670000
19	21200000	21210000	19	21470000	21480000
19	28460000	28470000	19	28620000	28630000
19	29730000	29740000	19	30650000	30660000
19	29740000	29750000	19	29870000	29880000
19	29860000	29870000	19	30650000	30660000
2	17640000	17650000	2	18370000	18380000
19	30670000	30680000	19	32570000	32580000
19	30680000	30690000	19	32220000	32230000
19	30680000	30690000	19	32320000	32330000
19	30780000	30790000	19	32220000	32230000
19	33230000	33240000	19	33400000	33410000
19	33230000	33240000	19	33760000	33770000
19	33420000	33430000	19	33760000	33770000
19	33430000	33440000	19	34090000	34100000
2	17720000	17730000	2	18370000	18380000
19	33780000	33790000	19	34090000	34100000
19	33770000	33780000	19	34150000	34160000
19	33780000	33790000	19	34000000	34010000
19	34230000	34240000	19	34330000	34340000
19	56070000	56080000	19	56330000	56340000
19	56740000	56750000	19	57080000	57090000
2	17720000	17730000	2	18170000	18180000
19	39550000	39560000	19	39670000	39680000
2	17730000	17740000	2	17830000	17840000
19	40660000	40670000	19	41140000	41150000
2	17850000	17860000	2	18170000	18180000
19	52240000	52250000	19	52740000	52750000
1	24680000	24690000	1	24820000	24830000
2	17850000	17860000	2	18370000	18380000
19	53790000	53800000	19	54030000	54040000
19	54480000	54490000	19	54910000	54920000
2	18440000	18450000	2	19850000	19860000
19	4810000	4820000	19	5020000	5030000
19	5050000	5060000	19	5370000	5380000
19	6510000	6520000	19	6860000	6870000
19	8710000	8720000	19	9070000	9080000
19	9130000	9140000	19	9800000	9810000
2	18520000	18530000	2	18740000	18750000
19	12970000	12980000	19	13080000	13090000
2	18520000	18530000	2	19860000	19870000
19	16770000	16780000	19	17040000	17050000
2	18750000	18760000	2	19850000	19860000
19	19360000	19370000	19	19480000	19490000
20	19780000	19790000	20	20000000	20010000
20	20660000	20670000	20	20820000	20830000
20	20840000	20850000	20	21500000	21510000
20	20840000	20850000	20	21570000	21580000
20	21230000	21240000	20	21500000	21510000
20	21720000	21730000	20	22240000	22250000
20	21800000	21810000	20	22240000	22250000
20	22330000	22340000	20	23330000	23340000
20	22340000	22350000	20	22670000	22680000
20	22690000	22700000	20	23330000	23340000
20	23050000	23060000	20	23330000	23340000
20	31830000	31840000	20	32020000	32030000
20	31830000	31840000	20	32090000	32100000
20	33460000	33470000	20	34120000	34130000
20	34180000	34190000	20	34770000	34780000
20	34530000	34540000	20	34770000	34780000
20	35990000	36000000	20	36130000	36140000
20	37190000	37200000	20	37530000	37540000
20	37270000	37280000	20	37530000	37540000
20	350000	360000	20	470000	480000
20	560000	570000	20	730000	740000
20	810000	820000	20	960000	970000
20	810000	820000	20	1100000	1110000
20	1510000	1520000	20	1760000	1770000
20	1760000	1770000	20	2450000	2460000
20	1780000	1790000	20	2170000	2180000
20	1960000	1970000	20	2170000	2180000
20	1960000	1970000	20	2450000	2460000
20	2680000	2690000	20	3000000	3010000
20	2760000	2770000	20	2990000	3000000
1	24850000	24860000	1	25200000	25210000
20	4110000	4120000	20	4580000	4590000
20	4110000	4120000	20	4710000	4720000
20	4230000	4240000	20	4580000	4590000
20	4750000	4760000	20	5090000	5100000
20	4760000	4770000	20	4940000	4950000
20	5520000	5530000	20	6070000	6080000
20	5560000	5570000	20	5780000	5790000
20	5790000	5800000	20	6070000	6080000
20	6150000	6160000	20	7280000	7290000
20	6150000	6160000	20	7370000	7380000
20	6170000	6180000	20	7850000	7860000
20	6260000	6270000	20	7280000	7290000
20	6570000	6580000	20	7280000	7290000
20	6820000	6830000	20	7860000	7870000
20	6820000	6830000	20	8720000	8730000
20	7930000	7940000	20	8720000	8730000
20	8040000	8050000	20	8720000	8730000
20	8850000	8860000	20	9360000	9370000
20	9410000	9420000	20	9600000	9610000
20	9620000	9630000	20	11530000	11540000
20	9970000	9980000	20	10420000	10430000
20	9970000	9980000	20	10540000	10550000
20	9970000	9980000	20	11270000	11280000
20	9970000	9980000	20	11540000	11550000
2	20670000	20680000	2	20960000	20970000
20	10470000	10480000	20	11540000	11550000
20	10550000	10560000	20	11270000	11280000
20	10550000	10560000	20	11540000	11550000
20	11560000	11570000	20	12960000	12970000
20	11570000	11580000	20	13100000	13110000
20	11670000	11680000	20	13100000	13110000
20	11680000	11690000	20	11900000	11910000
20	12920000	12930000	20	14050000	14060000
20	12960000	12970000	20	13540000	13550000
20	12970000	12980000	20	13100000	13110000
20	12950000	12960000	20	13770000	13780000
20	13110000	13120000	20	13540000	13550000
20	13110000	13120000	20	13770000	13780000
20	13820000	13830000	20	14050000	14060000
20	14320000	14330000	20	16240000	16250000
20	16800000	16810000	20	17430000	17440000
20	16800000	16810000	20	18000000	18010000
20	16800000	16810000	20	18270000	18280000
2	21170000	21180000	2	21310000	21320000
20	17500000	17510000	20	18270000	18280000
20	17500000	17510000	20	18000000	18010000
20	17520000	17530000	20	17910000	17920000
20	17670000	17680000	20	17900000	17910000
20	19200000	19210000	20	19650000	19660000
20	19690000	19700000	20	19780000	19790000
2	22350000	22360000	2	23350000	23360000
20	54680000	54690000	20	56340000	56350000
20	56550000	56560000	20	57050000	57060000
20	56550000	56560000	20	56980000	56990000
20	57080000	57090000	20	58200000	58210000
20	57090000	57100000	20	57340000	57350000
20	57090000	57100000	20	57580000	57590000
20	57360000	57370000	20	58200000	58210000
20	57510000	57520000	20	58200000	58210000
20	57590000	57600000	20	58190000	58200000
20	57650000	57660000	20	58080000	58090000
20	58210000	58220000	20	59470000	59480000
20	58240000	58250000	20	58440000	58450000
20	58860000	58870000	20	59490000	59500000
20	58870000	58880000	20	59400000	59410000
20	58870000	58880000	20	59210000	59220000
2	23820000	23830000	2	24380000	24390000
20	59080000	59090000	20	59200000	59210000
20	59080000	59090000	20	59400000	59410000
20	59220000	59230000	20	59400000	59410000
20	59580000	59590000	20	59750000	59760000
20	60050000	60060000	20	61890000	61900000
20	60210000	60220000	20	61120000	61130000
20	60210000	60220000	20	61230000	61240000
20	60210000	60220000	20	61890000	61900000
20	60850000	60860000	20	61890000	61900000
20	37560000	37570000	20	38050000	38060000
20	39050000	39060000	20	40950000	40960000
20	39260000	39270000	20	40950000	40960000
20	39270000	39280000	20	39870000	39880000
20	39880000	39890000	20	40950000	40960000
2	24410000	24420000	2	25190000	25200000
20	40150000	40160000	20	40950000	40960000
20	40260000	40270000	20	40950000	40960000
20	40730000	40740000	20	40940000	40950000
20	40970000	40980000	20	41330000	41340000
20	41140000	41150000	20	41330000	41340000
20	41730000	41740000	20	43400000	43410000
20	43440000	43450000	20	44080000	44090000
20	43740000	43750000	20	44080000	44090000
20	44110000	44120000	20	44190000	44200000
20	44380000	44390000	20	44860000	44870000
20	44680000	44690000	20	44860000	44870000
20	46130000	46140000	20	46420000	46430000
20	47200000	47210000	20	47380000	47390000
2	25850000	25860000	2	26140000	26150000
20	47270000	47280000	20	47380000	47390000
20	47380000	47390000	20	47610000	47620000
20	47860000	47870000	20	48600000	48610000
20	49330000	49340000	20	49510000	49520000
20	49330000	49340000	20	49870000	49880000
20	49610000	49620000	20	49840000	49850000
20	49970000	49980000	20	50070000	50080000
20	50180000	50190000	20	50570000	50580000
20	50470000	50480000	20	50570000	50580000
20	50980000	50990000	20	51610000	51620000
20	50980000	50990000	20	52080000	52090000
20	50980000	50990000	20	52150000	52160000
20	50980000	50990000	20	52370000	52380000
20	50990000	51000000	20	51310000	51320000
20	51370000	51380000	20	52080000	52090000
20	51380000	51390000	20	51600000	51610000
20	51630000	51640000	20	52080000	52090000
20	52130000	52140000	20	53540000	53550000
20	52230000	52240000	20	53540000	53550000
20	52240000	52250000	20	53210000	53220000
20	52240000	52250000	20	54190000	54200000
20	52310000	52320000	20	53210000	53220000
20	52310000	52320000	20	53540000	53550000
20	53560000	53570000	20	54060000	54070000
20	54090000	54100000	20	54640000	54650000
20	54220000	54230000	20	54640000	54650000
21	14250000	14260000	21	15590000	15600000
21	14420000	14430000	21	14750000	14760000
21	16080000	16090000	21	16320000	16330000
21	37160000	37170000	21	38340000	38350000
21	37680000	37690000	21	39160000	39170000
21	37680000	37690000	21	38350000	38360000
21	38160000	38170000	21	38350000	38360000
21	38160000	38170000	21	39150000	39160000
21	38380000	38390000	21	39150000	39160000
21	38390000	38400000	21	38480000	38490000
21	38510000	38520000	21	39130000	39140000
21	38730000	38740000	21	39130000	39140000
21	38810000	38820000	21	39120000	39130000
21	39510000	39520000	21	39710000	39720000
21	40140000	40150000	21	41060000	41070000
21	40460000	40470000	21	41060000	41070000
21	41280000	41290000	21	41790000	41800000
21	42140000	42150000	21	42440000	42450000
21	42140000	42150000	21	42530000	42540000
21	42150000	42160000	21	42260000	42270000
21	42590000	42600000	21	42820000	42830000
21	44510000	44520000	21	44780000	44790000
21	45140000	45150000	21	45440000	45450000
21	45290000	45300000	21	45820000	45830000
21	45290000	45300000	21	45430000	45440000
21	45460000	45470000	21	45810000	45820000
21	45550000	45560000	21	45810000	45820000
21	21000000	21010000	21	22780000	22790000
21	21160000	21170000	21	22780000	22790000
21	22790000	22800000	21	23390000	23400000
21	22960000	22970000	21	23960000	23970000
21	23850000	23860000	21	23960000	23970000
21	23850000	23860000	21	24060000	24070000
21	23850000	23860000	21	24510000	24520000
21	23850000	23860000	21	25380000	25390000
21	23930000	23940000	21	24510000	24520000
21	24890000	24900000	21	25380000	25390000
21	25610000	25620000	21	26710000	26720000
21	25880000	25890000	21	26710000	26720000
21	26850000	26860000	21	28330000	28340000
21	26850000	26860000	21	28520000	28530000
21	26850000	26860000	21	28740000	28750000
2	28590000	28600000	2	28760000	28770000
21	27700000	27710000	21	28740000	28750000
21	29160000	29170000	21	29360000	29370000
21	29160000	29170000	21	29850000	29860000
21	29470000	29480000	21	29850000	29860000
21	30040000	30050000	21	31080000	31090000
21	30040000	30050000	21	31600000	31610000
21	30830000	30840000	21	31080000	31090000
21	31100000	31110000	21	31180000	31190000
21	31100000	31110000	21	31580000	31590000
21	31200000	31210000	21	31580000	31590000
21	31190000	31200000	21	32260000	32270000
21	31860000	31870000	21	32590000	32600000
21	32400000	32410000	21	32590000	32600000
21	32830000	32840000	21	33180000	33190000
21	33920000	33930000	21	34620000	34630000
21	34690000	34700000	21	36020000	36030000
21	34730000	34740000	21	35840000	35850000
21	35050000	35060000	21	35390000	35400000
21	36410000	36420000	21	36920000	36930000
21	36500000	36510000	21	36920000	36930000
22	22960000	22970000	22	23380000	23390000
22	25890000	25900000	22	26330000	26340000
22	26370000	26380000	22	28000000	28010000
22	26390000	26400000	22	26650000	26660000
22	26680000	26690000	22	27870000	27880000
22	26680000	26690000	22	28000000	28010000
22	27880000	27890000	22	28000000	28010000
2	28960000	28970000	2	29840000	29850000
22	27880000	27890000	22	28580000	28590000
22	28040000	28050000	22	28580000	28590000
22	28030000	28040000	22	28830000	28840000
22	28030000	28040000	22	29040000	29050000
22	28030000	28040000	22	29240000	29250000
22	28600000	28610000	22	28830000	28840000
22	28600000	28610000	22	29040000	29050000
22	28600000	28610000	22	29240000	29250000
22	28850000	28860000	22	29030000	29040000
2	30090000	30100000	2	30700000	30710000
22	31650000	31660000	22	31950000	31960000
22	31980000	31990000	22	32990000	33000000
22	32100000	32110000	22	32990000	33000000
22	32660000	32670000	22	32990000	33000000
1	26590000	26600000	1	26870000	26880000
2	30090000	30100000	2	31330000	31340000
22	32660000	32670000	22	32790000	32800000
22	33300000	33310000	22	34100000	34110000
22	33300000	33310000	22	35020000	35030000
22	33520000	33530000	22	33910000	33920000
22	34410000	34420000	22	35020000	35030000
22	34410000	34420000	22	35150000	35160000
22	35350000	35360000	22	35590000	35600000
2	30160000	30170000	2	31320000	31330000
22	37320000	37330000	22	37430000	37440000
22	39330000	39340000	22	40030000	40040000
22	39540000	39550000	22	40020000	40030000
2	30170000	30180000	2	30700000	30710000
22	42160000	42170000	22	42450000	42460000
22	43240000	43250000	22	43370000	43380000
22	43390000	43400000	22	44620000	44630000
22	45270000	45280000	22	45430000	45440000
2	30220000	30230000	2	30450000	30460000
22	46000000	46010000	22	46110000	46120000
22	46800000	46810000	22	48490000	48500000
22	47210000	47220000	22	48490000	48500000
2	30720000	30730000	2	31160000	31170000
22	48580000	48590000	22	49720000	49730000
22	49040000	49050000	22	49620000	49630000
22	49040000	49050000	22	49720000	49730000
X	55130000	55140000	X	56240000	56250000
X	55130000	55140000	X	56730000	56740000
X	56800000	56810000	X	56970000	56980000
2	30720000	30730000	2	31330000	31340000
X	64890000	64900000	X	65510000	65520000
X	65570000	65580000	X	66730000	66740000
X	65570000	65580000	X	66400000	66410000
X	68730000	68740000	X	69380000	69390000
X	68730000	68740000	X	70090000	70100000
X	68810000	68820000	X	70090000	70100000
2	30720000	30730000	2	31520000	31530000
X	69410000	69420000	X	70090000	70100000
X	69490000	69500000	X	70090000	70100000
X	70770000	70780000	X	71170000	71180000
X	70980000	70990000	X	71340000	71350000
X	72010000	72020000	X	72120000	72130000
X	19550000	19560000	X	20090000	20100000
X	19900000	19910000	X	20060000	20070000
X	19900000	19910000	X	20130000	20140000
X	20250000	20260000	X	20440000	20450000
X	20520000	20530000	X	21970000	21980000
X	20530000	20540000	X	21730000	21740000
X	21980000	21990000	X	23550000	23560000
X	21980000	21990000	X	23620000	23630000
X	21980000	21990000	X	23890000	23900000
X	23690000	23700000	X	23890000	23900000
X	23690000	23700000	X	24230000	24240000
X	24260000	24270000	X	25140000	25150000
X	24370000	24380000	X	25140000	25150000
X	24390000	24400000	X	24490000	24500000
X	24750000	24760000	X	25140000	25150000
X	24830000	24840000	X	25140000	25150000
X	30560000	30570000	X	30710000	30720000
X	30730000	30740000	X	31650000	31660000
X	31030000	31040000	X	31660000	31670000
X	31040000	31050000	X	31290000	31300000
X	32400000	32410000	X	34300000	34310000
X	32520000	32530000	X	34300000	34310000
X	33430000	33440000	X	34290000	34300000
X	35380000	35390000	X	36860000	36870000
X	38760000	38770000	X	39230000	39240000
1	26600000	26610000	1	26790000	26800000
2	32550000	32560000	2	33380000	33390000
X	38760000	38770000	X	39140000	39150000
X	38770000	38780000	X	38980000	38990000
X	40880000	40890000	X	41110000	41120000
X	43950000	43960000	X	44240000	44250000
X	43950000	43960000	X	45180000	45190000
