chr1	start1	end1	chr2	start2	end2
16	68328000	68329000	16	68262000	68263000
16	68311000	68312000	16	68263000	68264000
16	68285000	68286000	16	68265000	68266000
16	68509000	68510000	16	68446000	68447000
16	68519000	68520000	16	68446000	68447000
16	68843000	68844000	16	68539000	68540000
16	68667000	68668000	16	68645000	68646000
16	69106000	69107000	16	68845000	68846000
16	69130000	69131000	16	68845000	68846000
16	69187000	69188000	16	69132000	69133000
16	69309000	69310000	16	69133000	69134000
16	69286000	69287000	16	69187000	69188000
16	69762000	69763000	16	69310000	69311000
16	69396000	69397000	16	69311000	69312000
16	69565000	69566000	16	69311000	69312000
16	69756000	69757000	16	69311000	69312000
16	69328000	69329000	16	69312000	69313000
16	69338000	69339000	16	69312000	69313000
16	69384000	69385000	16	69312000	69313000
16	69384000	69385000	16	69330000	69331000
16	69566000	69567000	16	69330000	69331000
16	69371000	69372000	16	69339000	69340000
16	69565000	69566000	16	69339000	69340000
16	69384000	69385000	16	69340000	69341000
16	69382000	69383000	16	69358000	69359000
16	69565000	69566000	16	69386000	69387000
16	69762000	69763000	16	69387000	69388000
16	69566000	69567000	16	69424000	69425000
16	70288000	70289000	16	70252000	70253000
16	70347000	70348000	16	70252000	70253000
16	70345000	70346000	16	70289000	70290000
16	70523000	70524000	16	70289000	70290000
16	70346000	70347000	16	70299000	70300000
16	70523000	70524000	16	70346000	70347000
1	198683000	198684000	1	198158000	198159000
16	70453000	70454000	16	70440000	70441000
16	70738000	70739000	16	70685000	70686000
16	71289000	71290000	16	70801000	70802000
16	71312000	71313000	16	71291000	71292000
16	71484000	71485000	16	71462000	71463000
16	71895000	71896000	16	71723000	71724000
16	72094000	72095000	16	71723000	71724000
16	71845000	71846000	16	71724000	71725000
16	71883000	71884000	16	71724000	71725000
16	72008000	72009000	16	71724000	71725000
16	71895000	71896000	16	71808000	71809000
16	71960000	71961000	16	71808000	71809000
16	72008000	72009000	16	71808000	71809000
16	72094000	72095000	16	71808000	71809000
16	71845000	71846000	16	71809000	71810000
16	71882000	71883000	16	71809000	71810000
16	71882000	71883000	16	71845000	71846000
16	71895000	71896000	16	71845000	71846000
16	72093000	72094000	16	71845000	71846000
16	71960000	71961000	16	71882000	71883000
16	72095000	72096000	16	71882000	71883000
16	72009000	72010000	16	71883000	71884000
16	71894000	71895000	16	71884000	71885000
16	72008000	72009000	16	71895000	71896000
16	72092000	72093000	16	72009000	72010000
1	198679000	198680000	1	198641000	198642000
16	74607000	74608000	16	74296000	74297000
16	74666000	74667000	16	74297000	74298000
16	74666000	74667000	16	74607000	74608000
16	74695000	74696000	16	74668000	74669000
16	75110000	75111000	16	74985000	74986000
16	75148000	75149000	16	74985000	74986000
16	75433000	75434000	16	74985000	74986000
16	75110000	75111000	16	74998000	74999000
16	75100000	75101000	16	74999000	75000000
16	75075000	75076000	16	75000000	75001000
16	75433000	75434000	16	75148000	75149000
16	75225000	75226000	16	75207000	75208000
16	75230000	75231000	16	75207000	75208000
16	75518000	75519000	16	75433000	75434000
16	75565000	75566000	16	75433000	75434000
16	75623000	75624000	16	75433000	75434000
16	75648000	75649000	16	75433000	75434000
16	75765000	75766000	16	75433000	75434000
16	75464000	75465000	16	75434000	75435000
16	75566000	75567000	16	75465000	75466000
16	75648000	75649000	16	75465000	75466000
16	75622000	75623000	16	75556000	75557000
16	75647000	75648000	16	75557000	75558000
16	75622000	75623000	16	75566000	75567000
16	75647000	75648000	16	75566000	75567000
16	75647000	75648000	16	75623000	75624000
16	77212000	77213000	16	77191000	77192000
16	77785000	77786000	16	77723000	77724000
16	77969000	77970000	16	77788000	77789000
16	79770000	79771000	16	79600000	79601000
16	80084000	80085000	16	79601000	79602000
16	81722000	81723000	16	81005000	81006000
16	81738000	81739000	16	81005000	81006000
16	81077000	81078000	16	81006000	81007000
16	81315000	81316000	16	81006000	81007000
16	81730000	81731000	16	81006000	81007000
16	81034000	81035000	16	81007000	81008000
16	81096000	81097000	16	81007000	81008000
16	81024000	81025000	16	81009000	81010000
16	81737000	81738000	16	81035000	81036000
16	81076000	81077000	16	81036000	81037000
16	81095000	81096000	16	81036000	81037000
16	81314000	81315000	16	81076000	81077000
16	81095000	81096000	16	81078000	81079000
16	81739000	81740000	16	81315000	81316000
16	81480000	81481000	16	81446000	81447000
16	81498000	81499000	16	81446000	81447000
16	81520000	81521000	16	81446000	81447000
16	81873000	81874000	16	81779000	81780000
16	81820000	81821000	16	81780000	81781000
16	81836000	81837000	16	81780000	81781000
16	81798000	81799000	16	81781000	81782000
16	83898000	83899000	16	83808000	83809000
16	84186000	84187000	16	83808000	83809000
16	84175000	84176000	16	83955000	83956000
16	84187000	84188000	16	83955000	83956000
16	84505000	84506000	16	83967000	83968000
16	84045000	84046000	16	83968000	83969000
16	84064000	84065000	16	83968000	83969000
16	84186000	84187000	16	84116000	84117000
16	84505000	84506000	16	84116000	84117000
16	84143000	84144000	16	84117000	84118000
16	84131000	84132000	16	84118000	84119000
16	84186000	84187000	16	84144000	84145000
16	84504000	84505000	16	84144000	84145000
16	84505000	84506000	16	84186000	84187000
16	85085000	85086000	16	85011000	85012000
16	85026000	85027000	16	85013000	85014000
16	85085000	85086000	16	85028000	85029000
16	85985000	85986000	16	85899000	85900000
16	87063000	87064000	16	86556000	86557000
16	86874000	86875000	16	86564000	86565000
16	87077000	87078000	16	86564000	86565000
16	87202000	87203000	16	86564000	86565000
16	87297000	87298000	16	86564000	86565000
16	87635000	87636000	16	86564000	86565000
16	87061000	87062000	16	86565000	86566000
16	87187000	87188000	16	86566000	86567000
1	200669000	200670000	1	200621000	200622000
16	87383000	87384000	16	87317000	87318000
16	87393000	87394000	16	87317000	87318000
16	87635000	87636000	16	87317000	87318000
1	201021000	201022000	1	200621000	200622000
1	200740000	200741000	1	200622000	200623000
16	88570000	88571000	16	87766000	87767000
1	200802000	200803000	1	200622000	200623000
1	200809000	200810000	1	200622000	200623000
16	88451000	88452000	16	87951000	87952000
1	200814000	200815000	1	200622000	200623000
16	88569000	88570000	16	87951000	87952000
16	88561000	88562000	16	87952000	87953000
16	88478000	88479000	16	88455000	88456000
16	88706000	88707000	16	88570000	88571000
1	201043000	201044000	1	200622000	200623000
16	89217000	89218000	16	88570000	88571000
16	88683000	88684000	16	88650000	88651000
16	88703000	88704000	16	88650000	88651000
16	88702000	88703000	16	88663000	88664000
1	201114000	201115000	1	200622000	200623000
16	88681000	88682000	16	88665000	88666000
16	88702000	88703000	16	88686000	88687000
16	88802000	88803000	16	88784000	88785000
16	88811000	88812000	16	88784000	88785000
16	89169000	89170000	16	88784000	88785000
16	89170000	89171000	16	88802000	88803000
16	89216000	89217000	16	88803000	88804000
16	89169000	89170000	16	88857000	88858000
16	89217000	89218000	16	88857000	88858000
16	89096000	89097000	16	88977000	88978000
16	89114000	89115000	16	88977000	88978000
16	89289000	89290000	16	89218000	89219000
16	89508000	89509000	16	89218000	89219000
16	89239000	89240000	16	89219000	89220000
1	200803000	200804000	1	200669000	200670000
1	200739000	200740000	1	200670000	200671000
16	89534000	89535000	16	89490000	89491000
16	89559000	89560000	16	89490000	89491000
16	89506000	89507000	16	89491000	89492000
16	89559000	89560000	16	89508000	89509000
16	89641000	89642000	16	89574000	89575000
16	89700000	89701000	16	89574000	89575000
16	89686000	89687000	16	89575000	89576000
16	89860000	89861000	16	89575000	89576000
16	89701000	89702000	16	89657000	89658000
16	89686000	89687000	16	89658000	89659000
16	89873000	89874000	16	89701000	89702000
16	89721000	89722000	16	89702000	89703000
16	89816000	89817000	16	89702000	89703000
16	89918000	89919000	16	89702000	89703000
16	89874000	89875000	16	89721000	89722000
16	89762000	89763000	16	89722000	89723000
16	89736000	89737000	16	89723000	89724000
16	89859000	89860000	16	89817000	89818000
16	89873000	89874000	16	89817000	89818000
16	89925000	89926000	16	89874000	89875000
16	89908000	89909000	16	89875000	89876000
16	89918000	89919000	16	89875000	89876000
16	89948000	89949000	16	89918000	89919000
16	89971000	89972000	16	89918000	89919000
16	90020000	90021000	16	89918000	89919000
16	89971000	89972000	16	89925000	89926000
16	90020000	90021000	16	89925000	89926000
16	90020000	90021000	16	89948000	89949000
16	89971000	89972000	16	89949000	89950000
17	783000	784000	17	409000	410000
17	997000	998000	17	410000	411000
17	712000	713000	17	411000	412000
17	752000	753000	17	411000	412000
17	981000	982000	17	411000	412000
17	496000	497000	17	412000	413000
17	688000	689000	17	412000	413000
17	700000	701000	17	412000	413000
17	535000	536000	17	445000	446000
17	542000	543000	17	445000	446000
17	567000	568000	17	445000	446000
17	495000	496000	17	446000	447000
17	751000	752000	17	715000	716000
17	980000	981000	17	752000	753000
17	996000	997000	17	752000	753000
17	781000	782000	17	753000	754000
17	981000	982000	17	782000	783000
17	997000	998000	17	783000	784000
17	995000	996000	17	981000	982000
17	1055000	1056000	17	998000	999000
17	1229000	1230000	17	1181000	1182000
17	1487000	1488000	17	1399000	1400000
17	1515000	1516000	17	1399000	1400000
17	1455000	1456000	17	1400000	1401000
17	1516000	1517000	17	1456000	1457000
17	1485000	1486000	17	1458000	1459000
17	1629000	1630000	17	1517000	1518000
17	1629000	1630000	17	1562000	1563000
17	1646000	1647000	17	1564000	1565000
17	1666000	1667000	17	1651000	1652000
17	1864000	1865000	17	1683000	1684000
17	1830000	1831000	17	1684000	1685000
17	1715000	1716000	17	1685000	1686000
17	1783000	1784000	17	1685000	1686000
17	2031000	2032000	17	1685000	1686000
17	1766000	1767000	17	1722000	1723000
17	2042000	2043000	17	1722000	1723000
17	1762000	1763000	17	1744000	1745000
17	2049000	2050000	17	2031000	2032000
17	2245000	2246000	17	2044000	2045000
17	2337000	2338000	17	2054000	2055000
17	2244000	2245000	17	2055000	2056000
17	2259000	2260000	17	2055000	2056000
17	2281000	2282000	17	2055000	2056000
17	2352000	2353000	17	2055000	2056000
17	2169000	2170000	17	2056000	2057000
17	2232000	2233000	17	2056000	2057000
17	2302000	2303000	17	2056000	2057000
17	2216000	2217000	17	2057000	2058000
17	2400000	2401000	17	2303000	2304000
17	2335000	2336000	17	2305000	2306000
17	2401000	2402000	17	2336000	2337000
17	2393000	2394000	17	2337000	2338000
17	2711000	2712000	17	2401000	2402000
17	2413000	2414000	17	2403000	2404000
17	2593000	2594000	17	2511000	2512000
1	12658000	12659000	1	12229000	12230000
17	2675000	2676000	17	2511000	2512000
17	2675000	2676000	17	2594000	2595000
17	3668000	3669000	17	3636000	3637000
17	3722000	3723000	17	3669000	3670000
17	3684000	3685000	17	3670000	3671000
17	3710000	3711000	17	3694000	3695000
17	3722000	3723000	17	3694000	3695000
17	3823000	3824000	17	3694000	3695000
17	4005000	4006000	17	3844000	3845000
17	4075000	4076000	17	3844000	3845000
17	3912000	3913000	17	3845000	3846000
17	3890000	3891000	17	3847000	3848000
17	3913000	3914000	17	3891000	3892000
17	3999000	4000000	17	3914000	3915000
17	3963000	3964000	17	3915000	3916000
17	3933000	3934000	17	3916000	3917000
1	201705000	201706000	1	201540000	201541000
17	4004000	4005000	17	3965000	3966000
17	4366000	4367000	17	4143000	4144000
17	4888000	4889000	17	4558000	4559000
17	4889000	4890000	17	4583000	4584000
17	4887000	4888000	17	4708000	4709000
17	4790000	4791000	17	4710000	4711000
17	4807000	4808000	17	4710000	4711000
17	4834000	4835000	17	4710000	4711000
17	4901000	4902000	17	4710000	4711000
17	4948000	4949000	17	4710000	4711000
17	4724000	4725000	17	4712000	4713000
17	4730000	4731000	17	4712000	4713000
17	4807000	4808000	17	4732000	4733000
17	4881000	4882000	17	4732000	4733000
17	4889000	4890000	17	4732000	4733000
17	4788000	4789000	17	4738000	4739000
17	4882000	4883000	17	4788000	4789000
17	4834000	4835000	17	4794000	4795000
17	4967000	4968000	17	4902000	4903000
17	4966000	4967000	17	4940000	4941000
17	4997000	4998000	17	4948000	4949000
17	4966000	4967000	17	4949000	4950000
17	4987000	4988000	17	4949000	4950000
17	4986000	4987000	17	4968000	4969000
17	4996000	4997000	17	4968000	4969000
17	5062000	5063000	17	4986000	4987000
17	5016000	5017000	17	4999000	5000000
17	5191000	5192000	17	5078000	5079000
17	5111000	5112000	17	5079000	5080000
17	5139000	5140000	17	5115000	5116000
17	5439000	5440000	17	5191000	5192000
17	5486000	5487000	17	5192000	5193000
17	5282000	5283000	17	5193000	5194000
1	201982000	201983000	1	201956000	201957000
17	5419000	5420000	17	5282000	5283000
17	5486000	5487000	17	5419000	5420000
17	5438000	5439000	17	5420000	5421000
17	5468000	5469000	17	5420000	5421000
17	5582000	5583000	17	5486000	5487000
17	5498000	5499000	17	5488000	5489000
1	202135000	202136000	1	202009000	202010000
17	6443000	6444000	17	5583000	5584000
17	6438000	6439000	17	5586000	5587000
17	6640000	6641000	17	6444000	6445000
17	6651000	6652000	17	6444000	6445000
1	202160000	202161000	1	202145000	202146000
17	7014000	7015000	17	6641000	6642000
17	7014000	7015000	17	6651000	6652000
17	7021000	7022000	17	6651000	6652000
17	6842000	6843000	17	6653000	6654000
17	7204000	7205000	17	7014000	7015000
17	7214000	7215000	17	7014000	7015000
17	7034000	7035000	17	7024000	7025000
17	7239000	7240000	17	7045000	7046000
17	7296000	7297000	17	7045000	7046000
17	7346000	7347000	17	7045000	7046000
17	7589000	7590000	17	7045000	7046000
17	7136000	7137000	17	7046000	7047000
17	7215000	7216000	17	7046000	7047000
17	7351000	7352000	17	7046000	7047000
17	7251000	7252000	17	7215000	7216000
17	7330000	7331000	17	7215000	7216000
17	7403000	7404000	17	7215000	7216000
17	7573000	7574000	17	7215000	7216000
17	7232000	7233000	17	7216000	7217000
17	7239000	7240000	17	7216000	7217000
17	7232000	7233000	17	7221000	7222000
17	7296000	7297000	17	7221000	7222000
17	7562000	7563000	17	7253000	7254000
17	7346000	7347000	17	7280000	7281000
17	7436000	7437000	17	7280000	7281000
17	7560000	7561000	17	7280000	7281000
17	7588000	7589000	17	7280000	7281000
17	7295000	7296000	17	7281000	7282000
17	7574000	7575000	17	7308000	7309000
17	7328000	7329000	17	7309000	7310000
1	202718000	202719000	1	202193000	202194000
17	7572000	7573000	17	7330000	7331000
17	7582000	7583000	17	7330000	7331000
17	7559000	7560000	17	7355000	7356000
17	7588000	7589000	17	7355000	7356000
17	7436000	7437000	17	7356000	7357000
17	7503000	7504000	17	7356000	7357000
17	7484000	7485000	17	7404000	7405000
17	7561000	7562000	17	7404000	7405000
17	7687000	7688000	17	7404000	7405000
17	7434000	7435000	17	7405000	7406000
17	7686000	7687000	17	7435000	7436000
17	7484000	7485000	17	7436000	7437000
17	7572000	7573000	17	7436000	7437000
17	7479000	7480000	17	7437000	7438000
17	7502000	7503000	17	7437000	7438000
17	7560000	7561000	17	7437000	7438000
17	7588000	7589000	17	7437000	7438000
17	7455000	7456000	17	7438000	7439000
17	7573000	7574000	17	7484000	7485000
17	7583000	7584000	17	7484000	7485000
17	7686000	7687000	17	7484000	7485000
17	7584000	7585000	17	7562000	7563000
1	202625000	202626000	1	202342000	202343000
17	7686000	7687000	17	7573000	7574000
17	7686000	7687000	17	7584000	7585000
17	7686000	7687000	17	7615000	7616000
17	7687000	7688000	17	7632000	7633000
17	7854000	7855000	17	7835000	7836000
17	7886000	7887000	17	7835000	7836000
17	7931000	7932000	17	7835000	7836000
17	7989000	7990000	17	7835000	7836000
17	8058000	8059000	17	7835000	7836000
17	7989000	7990000	17	7855000	7856000
17	7930000	7931000	17	7917000	7918000
17	7988000	7989000	17	7931000	7932000
17	8138000	8139000	17	8120000	8121000
17	8187000	8188000	17	8120000	8121000
17	8222000	8223000	17	8120000	8121000
17	8247000	8248000	17	8120000	8121000
17	8297000	8298000	17	8120000	8121000
17	8158000	8159000	17	8122000	8123000
17	8247000	8248000	17	8126000	8127000
17	8222000	8223000	17	8174000	8175000
17	8248000	8249000	17	8174000	8175000
17	8185000	8186000	17	8175000	8176000
17	8247000	8248000	17	8188000	8189000
17	8210000	8211000	17	8190000	8191000
