chr1	start1	end1	chr2	start2	end2
21	37750000	37760000	21	37910000	37920000
21	37750000	37760000	21	38120000	38130000
21	38150000	38160000	21	38350000	38360000
21	38150000	38160000	21	39130000	39140000
21	38150000	38160000	21	39170000	39180000
21	38170000	38180000	21	39170000	39180000
21	38210000	38220000	21	39170000	39180000
21	38350000	38360000	21	39170000	39180000
21	38370000	38380000	21	39170000	39180000
1	231350000	231360000	1	231620000	231630000
21	38380000	38390000	21	38490000	38500000
21	38400000	38410000	21	38490000	38500000
21	38440000	38450000	21	38470000	38480000
21	38440000	38450000	21	38490000	38500000
21	38470000	38480000	21	38490000	38500000
21	38490000	38500000	21	38770000	38780000
1	15830000	15840000	1	15900000	15910000
21	38490000	38500000	21	38800000	38810000
21	38490000	38500000	21	39180000	39190000
21	38500000	38510000	21	38800000	38810000
21	38500000	38510000	21	39380000	39390000
21	38500000	38510000	21	39170000	39180000
21	38660000	38670000	21	39130000	39140000
1	231350000	231360000	1	231530000	231540000
21	38730000	38740000	21	39170000	39180000
21	38730000	38740000	21	38800000	38810000
21	38750000	38760000	21	38800000	38810000
21	38760000	38770000	21	38800000	38810000
21	38770000	38780000	21	38800000	38810000
21	38800000	38810000	21	39130000	39140000
21	38800000	38810000	21	39010000	39020000
21	38800000	38810000	21	39120000	39130000
21	38800000	38810000	21	38980000	38990000
21	39180000	39190000	21	39310000	39320000
21	39180000	39190000	21	39340000	39350000
21	39180000	39190000	21	39380000	39390000
21	39180000	39190000	21	39190000	39200000
21	39260000	39270000	21	39380000	39390000
21	39280000	39290000	21	39380000	39390000
21	39280000	39290000	21	39300000	39310000
21	39290000	39300000	21	39340000	39350000
21	39300000	39310000	21	39310000	39320000
21	39310000	39320000	21	39340000	39350000
21	39310000	39320000	21	39380000	39390000
21	39310000	39320000	21	39440000	39450000
21	39330000	39340000	21	39340000	39350000
21	39340000	39350000	21	39380000	39390000
21	39340000	39350000	21	39440000	39450000
21	39350000	39360000	21	39370000	39380000
21	39380000	39390000	21	39440000	39450000
21	39440000	39450000	21	39450000	39460000
21	39460000	39470000	21	39470000	39480000
1	231420000	231430000	1	231530000	231540000
21	39860000	39870000	21	39910000	39920000
21	39860000	39870000	21	40120000	40130000
21	39860000	39870000	21	40140000	40150000
1	231420000	231430000	1	231540000	231550000
21	40460000	40470000	21	40840000	40850000
1	231420000	231430000	1	231460000	231470000
21	41150000	41160000	21	41160000	41170000
21	41280000	41290000	21	41810000	41820000
21	41280000	41290000	21	41420000	41430000
21	41280000	41290000	21	41460000	41470000
1	231460000	231470000	1	231520000	231530000
21	41280000	41290000	21	41360000	41370000
21	41280000	41290000	21	41760000	41770000
21	41280000	41290000	21	42110000	42120000
21	41290000	41300000	21	41420000	41430000
21	41360000	41370000	21	41430000	41440000
21	41360000	41370000	21	41420000	41430000
1	231510000	231520000	1	231520000	231530000
21	41360000	41370000	21	41460000	41470000
21	41610000	41620000	21	41810000	41820000
21	41610000	41620000	21	42110000	42120000
21	41800000	41810000	21	42110000	42120000
21	41810000	41820000	21	41930000	41940000
21	41810000	41820000	21	42100000	42110000
21	41810000	41820000	21	42110000	42120000
1	15830000	15840000	1	15880000	15890000
1	231530000	231540000	1	231540000	231550000
21	41810000	41820000	21	42440000	42450000
21	41870000	41880000	21	42100000	42110000
21	41870000	41880000	21	42110000	42120000
21	41870000	41880000	21	42000000	42010000
21	41870000	41880000	21	42060000	42070000
21	41920000	41930000	21	42000000	42010000
21	42000000	42010000	21	42110000	42120000
21	42010000	42020000	21	42060000	42070000
21	42010000	42020000	21	42100000	42110000
21	42010000	42020000	21	42460000	42470000
1	231610000	231620000	1	231620000	231630000
21	42060000	42070000	21	42100000	42110000
21	42060000	42070000	21	42110000	42120000
21	42140000	42150000	21	42250000	42260000
21	42160000	42170000	21	42210000	42220000
21	42160000	42170000	21	42250000	42260000
21	42190000	42200000	21	42210000	42220000
21	42220000	42230000	21	42250000	42260000
21	42310000	42320000	21	42530000	42540000
21	42460000	42470000	21	42490000	42500000
21	42460000	42470000	21	42510000	42520000
21	42490000	42500000	21	42520000	42530000
21	42490000	42500000	21	42510000	42520000
21	42510000	42520000	21	42520000	42530000
21	42590000	42600000	21	42920000	42930000
21	42650000	42660000	21	42810000	42820000
21	42650000	42660000	21	42830000	42840000
21	42870000	42880000	21	43650000	43660000
21	42880000	42890000	21	42890000	42900000
21	42920000	42930000	21	42970000	42980000
21	42920000	42930000	21	43640000	43650000
21	42940000	42950000	21	42970000	42980000
21	42950000	42960000	21	42970000	42980000
21	42960000	42970000	21	42970000	42980000
21	42970000	42980000	21	42980000	42990000
21	42970000	42980000	21	43010000	43020000
21	42990000	43000000	21	43010000	43020000
21	43000000	43010000	21	43030000	43040000
1	231860000	231870000	1	233170000	233180000
21	43010000	43020000	21	43030000	43040000
21	43180000	43190000	21	43650000	43660000
21	43180000	43190000	21	43680000	43690000
1	231860000	231870000	1	233020000	233030000
21	43190000	43200000	21	43650000	43660000
21	43260000	43270000	21	43650000	43660000
1	15830000	15840000	1	15840000	15850000
21	43360000	43370000	21	43650000	43660000
21	43770000	43780000	21	43780000	43790000
21	43780000	43790000	21	43930000	43940000
21	43780000	43790000	21	43970000	43980000
21	43780000	43790000	21	44290000	44300000
21	43790000	43800000	21	43800000	43810000
21	43800000	43810000	21	44300000	44310000
21	43810000	43820000	21	43930000	43940000
21	43810000	43820000	21	43970000	43980000
21	43810000	43820000	21	43910000	43920000
21	43930000	43940000	21	43970000	43980000
21	43970000	43980000	21	44290000	44300000
21	44010000	44020000	21	44090000	44100000
21	44010000	44020000	21	44300000	44310000
21	44090000	44100000	21	44300000	44310000
21	44090000	44100000	21	44310000	44320000
21	44260000	44270000	21	44290000	44300000
21	44270000	44280000	21	44290000	44300000
21	44280000	44290000	21	44290000	44300000
21	44300000	44310000	21	44330000	44340000
21	44300000	44310000	21	44790000	44800000
21	44330000	44340000	21	44330000	44340000
21	44330000	44340000	21	44800000	44810000
21	44330000	44340000	21	44420000	44430000
21	44330000	44340000	21	44450000	44460000
21	44330000	44340000	21	44790000	44800000
21	44330000	44340000	21	44810000	44820000
21	44330000	44340000	21	44870000	44880000
21	44340000	44350000	21	44350000	44360000
21	44350000	44360000	21	44790000	44800000
21	44350000	44360000	21	44370000	44380000
21	44360000	44370000	21	44370000	44380000
21	44440000	44450000	21	44450000	44460000
21	44450000	44460000	21	44790000	44800000
21	44450000	44460000	21	44800000	44810000
21	44450000	44460000	21	44810000	44820000
21	44510000	44520000	21	44930000	44940000
21	44510000	44520000	21	45120000	45130000
21	44550000	44560000	21	44620000	44630000
21	44800000	44810000	21	44870000	44880000
21	44800000	44810000	21	44890000	44900000
21	44800000	44810000	21	44930000	44940000
21	44800000	44810000	21	45120000	45130000
21	44800000	44810000	21	45130000	45140000
21	44800000	44810000	21	44810000	44820000
21	44810000	44820000	21	44870000	44880000
21	44810000	44820000	21	44930000	44940000
21	44810000	44820000	21	45070000	45080000
1	232630000	232640000	1	232950000	232960000
21	44810000	44820000	21	44840000	44850000
21	44840000	44850000	21	44870000	44880000
21	44840000	44850000	21	44930000	44940000
21	44870000	44880000	21	44930000	44940000
21	44870000	44880000	21	44920000	44930000
21	44880000	44890000	21	44920000	44930000
21	44890000	44900000	21	44930000	44940000
21	44890000	44900000	21	45120000	45130000
21	44890000	44900000	21	45130000	45140000
1	232630000	232640000	1	233240000	233250000
21	44940000	44950000	21	45130000	45140000
21	44950000	44960000	21	45070000	45080000
21	44950000	44960000	21	45120000	45130000
21	44950000	44960000	21	45820000	45830000
21	45070000	45080000	21	45120000	45130000
21	45100000	45110000	21	45120000	45130000
1	232630000	232640000	1	232920000	232930000
21	45140000	45150000	21	45540000	45550000
21	45150000	45160000	21	45440000	45450000
21	45150000	45160000	21	45280000	45290000
21	45150000	45160000	21	45810000	45820000
21	45150000	45160000	21	45400000	45410000
21	45150000	45160000	21	45320000	45330000
21	45280000	45290000	21	45540000	45550000
1	232630000	232640000	1	233020000	233030000
21	45290000	45300000	21	45400000	45410000
21	45320000	45330000	21	45400000	45410000
1	232630000	232640000	1	233170000	233180000
21	45470000	45480000	21	45540000	45550000
21	45530000	45540000	21	45550000	45560000
1	232630000	232640000	1	232790000	232800000
21	45540000	45550000	21	45590000	45600000
21	45540000	45550000	21	45810000	45820000
21	45970000	45980000	21	46140000	46150000
21	45970000	45980000	21	46180000	46190000
21	45970000	45980000	21	46220000	46230000
21	45970000	45980000	21	46320000	46330000
21	45970000	45980000	21	46280000	46290000
21	45980000	45990000	21	46220000	46230000
21	46140000	46150000	21	46320000	46330000
21	46140000	46150000	21	46630000	46640000
21	46140000	46150000	21	46220000	46230000
21	46140000	46150000	21	46280000	46290000
21	46180000	46190000	21	46220000	46230000
21	46180000	46190000	21	46280000	46290000
21	46180000	46190000	21	46320000	46330000
1	232800000	232810000	1	232950000	232960000
21	46180000	46190000	21	46200000	46210000
21	46180000	46190000	21	46210000	46220000
21	46220000	46230000	21	46290000	46300000
21	46220000	46230000	21	46320000	46330000
21	46220000	46230000	21	46450000	46460000
21	46220000	46230000	21	46630000	46640000
21	46230000	46240000	21	46280000	46290000
21	46230000	46240000	21	46250000	46260000
21	46250000	46260000	21	46320000	46330000
21	46280000	46290000	21	46630000	46640000
21	46280000	46290000	21	46320000	46330000
21	46280000	46290000	21	46450000	46460000
21	46300000	46310000	21	46320000	46330000
21	46320000	46330000	21	46450000	46460000
21	46320000	46330000	21	46630000	46640000
21	46530000	46540000	21	46630000	46640000
21	46550000	46560000	21	46630000	46640000
1	233270000	233280000	1	233290000	233300000
21	46560000	46570000	21	46630000	46640000
21	46570000	46580000	21	46630000	46640000
21	46580000	46590000	21	46630000	46640000
21	46590000	46600000	21	46630000	46640000
21	46600000	46610000	21	46630000	46640000
21	46620000	46630000	21	46630000	46640000
1	233280000	233290000	1	233290000	233300000
22	16960000	16970000	22	17040000	17050000
22	17080000	17090000	22	17150000	17160000
22	17080000	17090000	22	17170000	17180000
22	17080000	17090000	22	17110000	17120000
22	17150000	17160000	22	17500000	17510000
1	16000000	16010000	1	16360000	16370000
22	17200000	17210000	22	17500000	17510000
22	17210000	17220000	22	17500000	17510000
22	17210000	17220000	22	17260000	17270000
22	17210000	17220000	22	17370000	17380000
22	17210000	17220000	22	17250000	17260000
22	17360000	17370000	22	17490000	17500000
22	17550000	17560000	22	17740000	17750000
22	17550000	17560000	22	18070000	18080000
22	17590000	17600000	22	17620000	17630000
22	17630000	17640000	22	17630000	17640000
22	17740000	17750000	22	17780000	17790000
22	17740000	17750000	22	18070000	18080000
22	17740000	17750000	22	17790000	17800000
22	17750000	17760000	22	18070000	18080000
22	17770000	17780000	22	18070000	18080000
22	17820000	17830000	22	17890000	17900000
1	233300000	233310000	1	233320000	233330000
22	17830000	17840000	22	18020000	18030000
22	17830000	17840000	22	18070000	18080000
22	17830000	17840000	22	18000000	18010000
22	17860000	17870000	22	18070000	18080000
22	17870000	17880000	22	18070000	18080000
22	17880000	17890000	22	18070000	18080000
22	17890000	17900000	22	18070000	18080000
22	17910000	17920000	22	18070000	18080000
22	18000000	18010000	22	18070000	18080000
22	18000000	18010000	22	18020000	18030000
1	233310000	233320000	1	233320000	233330000
22	18020000	18030000	22	18070000	18080000
22	18070000	18080000	22	18110000	18120000
22	18070000	18080000	22	18150000	18160000
22	18080000	18090000	22	18150000	18160000
22	18090000	18100000	22	18150000	18160000
22	18110000	18120000	22	18150000	18160000
22	19030000	19040000	22	19050000	19060000
22	19080000	19090000	22	19470000	19480000
22	19080000	19090000	22	19120000	19130000
22	19110000	19120000	22	19120000	19130000
22	19120000	19130000	22	19170000	19180000
22	19120000	19130000	22	19430000	19440000
22	19120000	19130000	22	19440000	19450000
22	19120000	19130000	22	19470000	19480000
22	19120000	19130000	22	19140000	19150000
22	19140000	19150000	22	19290000	19300000
22	19140000	19150000	22	19430000	19440000
22	19140000	19150000	22	19440000	19450000
22	19140000	19150000	22	19170000	19180000
1	233320000	233330000	1	233330000	233340000
22	19140000	19150000	22	19470000	19480000
22	19140000	19150000	22	19630000	19640000
22	19140000	19150000	22	19710000	19720000
22	19170000	19180000	22	19440000	19450000
22	19170000	19180000	22	19430000	19440000
22	19170000	19180000	22	19470000	19480000
22	19170000	19180000	22	19620000	19630000
22	19210000	19220000	22	19470000	19480000
22	19430000	19440000	22	19620000	19630000
22	19430000	19440000	22	19440000	19450000
22	19430000	19440000	22	19470000	19480000
22	19440000	19450000	22	19470000	19480000
22	19470000	19480000	22	19630000	19640000
22	19470000	19480000	22	19710000	19720000
22	19630000	19640000	22	19710000	19720000
22	19720000	19730000	22	19960000	19970000
22	19720000	19730000	22	19910000	19920000
22	19720000	19730000	22	19940000	19950000
22	19730000	19740000	22	20010000	20020000
22	19750000	19760000	22	19910000	19920000
22	19750000	19760000	22	19850000	19860000
22	19760000	19770000	22	19910000	19920000
22	19850000	19860000	22	19900000	19910000
22	19850000	19860000	22	19880000	19890000
22	19850000	19860000	22	19860000	19870000
22	19910000	19920000	22	19940000	19950000
22	19970000	19980000	22	20010000	20020000
22	19970000	19980000	22	20020000	20030000
22	19970000	19980000	22	20030000	20040000
22	19970000	19980000	22	20120000	20130000
22	19970000	19980000	22	19980000	19990000
22	19980000	19990000	22	20010000	20020000
22	20020000	20030000	22	20110000	20120000
22	20020000	20030000	22	20070000	20080000
22	20080000	20090000	22	20110000	20120000
22	20110000	20120000	22	20120000	20130000
22	20150000	20160000	22	20250000	20260000
22	20150000	20160000	22	20290000	20300000
22	20150000	20160000	22	20410000	20420000
22	20150000	20160000	22	20450000	20460000
22	20150000	20160000	22	20490000	20500000
22	20150000	20160000	22	20570000	20580000
22	20150000	20160000	22	20230000	20240000
22	20150000	20160000	22	20240000	20250000
1	16000000	16010000	1	16180000	16190000
22	20410000	20420000	22	20490000	20500000
22	20410000	20420000	22	20570000	20580000
22	20410000	20420000	22	20740000	20750000
22	20430000	20440000	22	20450000	20460000
22	20430000	20440000	22	20490000	20500000
22	20460000	20470000	22	20490000	20500000
22	20500000	20510000	22	20570000	20580000
22	20510000	20520000	22	20520000	20530000
22	20560000	20570000	22	20740000	20750000
22	20600000	20610000	22	20740000	20750000
22	20800000	20810000	22	20850000	20860000
22	20830000	20840000	22	20850000	20860000
22	20850000	20860000	22	20910000	20920000
22	20910000	20920000	22	21000000	21010000
22	20980000	20990000	22	21000000	21010000
22	21000000	21010000	22	21010000	21020000
22	21040000	21050000	22	21060000	21070000
22	21100000	21110000	22	21640000	21650000
22	21440000	21450000	22	21600000	21610000
22	21440000	21450000	22	21610000	21620000
22	21440000	21450000	22	21630000	21640000
22	21440000	21450000	22	21650000	21660000
22	21440000	21450000	22	21560000	21570000
